,timestamp,label,chroma_stft,rmse,spec_cent,spec_bw,rolloff,zcr,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19
2908,2909,music,0.21344302594661713,0.3188687562942505,2375.1624918688285,2666.9897099354835,5511.276522549716,0.09824440696022728,-41.550113677978516,90.8516616821289,10.120049476623535,17.93640899658203,1.939670443534851,7.0652384757995605,-0.33468472957611084,0.17957215011119843,-14.492470741271973,8.562249183654785,8.41158390045166,-1.8868767023086548,-2.2897965908050537,-1.3792884349822998,0.05792714282870293,-3.156487464904785,-2.742037773132324,8.462512969970703,-5.242458820343018,-3.107861280441284
2909,2910,music,0.21258622407913208,0.37654340267181396,2257.3739699189514,2502.9369356740394,5056.876997514205,0.08704723011363637,-43.20046615600586,93.94795227050781,-0.5838887691497803,19.057844161987305,-0.23471741378307343,9.739486694335938,1.4880236387252808,-1.835456371307373,-18.795827865600586,7.579753398895264,5.8537373542785645,-1.5703669786453247,3.5284035205841064,-1.9454014301300049,0.06252582371234894,-6.224421501159668,-11.669876098632812,4.996321678161621,-7.077069282531738,-1.7664737701416016
2910,2911,music,0.22890152037143707,0.32983651757240295,2197.4097942707613,2430.4635581215134,4815.362548828125,0.08480557528409091,-57.42964172363281,91.04303741455078,1.5721290111541748,34.264427185058594,0.5268065929412842,4.166387557983398,1.034064531326294,3.21881103515625,-19.114442825317383,12.044687271118164,4.118584156036377,-0.10222315043210983,4.851428508758545,-4.575250625610352,-1.201279640197754,-3.999986171722412,-5.609914779663086,7.827075004577637,-7.029667854309082,2.128615617752075
2911,2912,music,0.2303183525800705,0.28595781326293945,2368.2564489473084,2625.4509047246484,5465.273770419034,0.08286354758522728,-66.82050323486328,82.52304077148438,11.120362281799316,24.677703857421875,-6.440976142883301,3.661688804626465,12.538104057312012,9.310778617858887,-19.25804901123047,1.6254782676696777,-4.601804733276367,-3.4082412719726562,1.6309189796447754,-1.1404109001159668,-2.861673355102539,-2.2261273860931396,-1.848764419555664,10.87735652923584,-0.8891478180885315,-1.7027121782302856
2912,2913,music,0.19956637918949127,0.44686010479927063,2211.8734769448183,2568.6807670327357,4886.079545454545,0.07951216264204546,-38.043052673339844,98.0541000366211,2.5288712978363037,19.17397117614746,3.8183653354644775,4.225947380065918,3.270970344543457,-2.4267821311950684,-6.133942127227783,7.2127885818481445,7.616702556610107,3.421922206878662,1.531992793083191,5.125,2.65179705619812,1.825555682182312,-5.879683971405029,2.347320795059204,-2.4856934547424316,-0.8999996185302734
2913,2914,music,0.2198224663734436,0.4029713571071625,2264.8800861425184,2691.5646768927577,5251.899303089489,0.07703746448863637,-41.293704986572266,95.95873260498047,12.409119606018066,17.386472702026367,4.427139759063721,5.302717208862305,0.784899115562439,1.276322841644287,-4.944137096405029,2.948094367980957,5.771062850952148,2.6963236331939697,1.1176222562789917,0.7234286665916443,-0.3240428566932678,-3.0263631343841553,-5.094294548034668,7.009809970855713,2.4490678310394287,0.8914709687232971
2914,2915,music,0.21473374962806702,0.33193787932395935,2376.6339104406234,2647.249191181184,5329.712468927557,0.09357244318181818,-46.24769592285156,86.59854888916016,4.290314674377441,20.007204055786133,4.417320251464844,0.8839235305786133,-1.2492406368255615,0.2240222543478012,-12.408051490783691,5.298977375030518,0.5036889910697937,-3.6727607250213623,3.6213767528533936,-1.5051254034042358,-5.368597030639648,-6.204650402069092,-12.036052703857422,2.5698301792144775,3.1972551345825195,7.655928134918213
2915,2916,music,0.22268490493297577,0.32158929109573364,2292.4325694791482,2513.60269128886,5201.00264115767,0.08083274147727272,-64.94611358642578,84.38749694824219,4.321650981903076,29.41545295715332,-3.6946661472320557,1.960657000541687,-4.197892665863037,5.831706523895264,-12.88073444366455,4.302054405212402,-2.9777169227600098,2.8558120727539062,7.625697612762451,-2.527777910232544,0.19097770750522614,-0.509597659111023,-5.468991279602051,9.312337875366211,3.5672762393951416,11.479665756225586
2916,2917,music,0.23597893118858337,0.307600200176239,2291.8773192997965,2456.932072513328,5026.779452237216,0.08279696377840909,-58.86061096191406,90.68634033203125,1.8200892210006714,24.0714054107666,-7.000908374786377,9.959692001342773,12.623290061950684,5.455893516540527,-27.772064208984375,7.20469331741333,-1.5160044431686401,-8.325429916381836,4.672906398773193,1.6039249897003174,4.443357467651367,-0.9643756747245789,-7.653128147125244,-1.9171615839004517,-16.650117874145508,4.551734924316406
2917,2918,music,0.21091629564762115,0.4111846685409546,2208.76133087324,2534.8330799229725,4897.580233487216,0.08521617542613637,-45.04756546020508,97.51423645019531,0.40367594361305237,14.61749267578125,0.9705550670623779,7.822726726531982,11.727654457092285,1.9875845909118652,-15.794127464294434,1.9349563121795654,4.0039286613464355,-0.08681053668260574,1.651881456375122,4.346222877502441,4.644858360290527,0.5620604157447815,-11.338537216186523,-3.2315874099731445,-5.284914016723633,2.8286726474761963
2918,2919,music,0.211231529712677,0.3779022693634033,2276.2772842342088,2643.4580950890117,5193.417080965909,0.07240988991477272,-45.362308502197266,94.87531280517578,7.196291923522949,13.90573787689209,0.8572337627410889,4.753627300262451,-1.377548098564148,-0.09786779433488846,-6.620794296264648,1.3007549047470093,3.7056009769439697,-1.0732580423355103,-1.239912986755371,3.353820562362671,3.664522647857666,-1.5169620513916016,-4.566115379333496,5.9685773849487305,-2.5856595039367676,-2.741605758666992
2919,2920,music,0.1953323781490326,0.43555158376693726,2264.506688708415,2689.086966460964,5269.272682883523,0.07164417613636363,-59.170040130615234,92.71436309814453,8.35814380645752,20.23546028137207,9.059646606445312,3.3176424503326416,-4.565214157104492,-3.3701860904693604,-6.7350921630859375,-0.181135892868042,1.2472542524337769,-0.2870630621910095,3.246386766433716,1.3479290008544922,-3.456022024154663,-1.9282608032226562,-6.729583263397217,3.0725908279418945,-1.656925082206726,-0.6214612722396851
2920,2921,music,0.2251441478729248,0.4283188283443451,2341.0417402376843,2436.283541975095,4813.160289417614,0.08740234375,-40.99760818481445,85.3985366821289,-7.653976917266846,35.81523895263672,5.260400295257568,6.976272106170654,6.837414264678955,0.1251516193151474,-15.40158462524414,5.8046369552612305,-8.486833572387695,-1.3238717317581177,0.7210313677787781,0.9932368993759155,4.499261856079102,-1.1903575658798218,-2.3202342987060547,6.820503234863281,-3.359139919281006,4.205429553985596
2921,2922,music,0.2313009649515152,0.4128234088420868,2252.0971794596508,2443.7010278173525,4767.646928267045,0.08720259232954546,-49.31241226196289,88.9081039428711,-0.14614099264144897,31.80462646484375,-0.008540976792573929,11.653779029846191,10.779951095581055,1.0731499195098877,-13.210834503173828,7.9404144287109375,-5.302829265594482,2.2799363136291504,6.569865703582764,5.836624622344971,10.018393516540527,0.9145745635032654,-4.270500659942627,3.5516676902770996,-0.9056193828582764,8.55855941772461
2922,2923,music,0.226890429854393,0.4652925133705139,2133.607875486356,2499.903939244713,4774.009011008523,0.07660466974431818,-41.88608169555664,100.40974426269531,3.519688606262207,20.34834861755371,2.4882895946502686,13.661001205444336,11.055377006530762,2.833244800567627,-17.17470359802246,5.907309055328369,5.019461154937744,3.5070645809173584,2.2982614040374756,1.10518217086792,3.2038633823394775,0.04793033376336098,-6.975566387176514,3.2445061206817627,-2.642642021179199,2.4858903884887695
2923,2924,music,0.2252027541399002,0.36816588044166565,2221.633505103783,2604.1091349297308,5012.097722833807,0.07778098366477272,-42.46369934082031,94.68472290039062,5.992010593414307,18.319087982177734,2.7681162357330322,4.12660551071167,-3.8700873851776123,-6.624716281890869,-8.705585479736328,-0.09669039398431778,5.794736862182617,0.46208736300468445,-2.909787654876709,1.6416388750076294,0.3045847713947296,-5.72334623336792,-10.773411750793457,3.979548454284668,-3.8654472827911377,-3.6848161220550537
2924,2925,music,0.21561293303966522,0.4252170920372009,2225.349198503896,2667.439065998149,5144.233287464489,0.06717196377840909,-54.1988525390625,96.61933898925781,8.380280494689941,17.7600040435791,10.805705070495605,6.504919052124023,0.8277022838592529,-1.320381999015808,-5.679568767547607,0.595696210861206,6.17673921585083,7.7185211181640625,3.8188698291778564,-1.4069770574569702,-2.4864017963409424,2.130863666534424,-4.485944747924805,9.208841323852539,2.908262014389038,-1.0836058855056763
2925,2926,music,0.2288440316915512,0.30020764470100403,2539.0139783346426,2555.2798499345704,5403.121115944602,0.09408291903409091,-55.28358459472656,73.49506378173828,0.7654443383216858,37.050315856933594,-0.24566243588924408,3.2880499362945557,-0.6583899259567261,0.24955911934375763,-11.682010650634766,13.966378211975098,-2.7947516441345215,0.9123649001121521,3.9118661880493164,-1.4744168519973755,-5.514556884765625,-4.355106830596924,-3.355943202972412,4.700427055358887,-2.37750506401062,6.2611083984375
2926,2927,music,0.2258860468864441,0.3104892373085022,2381.074301643628,2562.764743097646,5246.026611328125,0.08957741477272728,-63.68997573852539,79.33866119384766,8.297287940979004,34.56234359741211,-0.48695895075798035,7.86094856262207,4.175251483917236,-1.9614847898483276,-22.31648826599121,9.854053497314453,-4.404504776000977,-1.181175708770752,-1.2346724271774292,-5.391089916229248,-2.624178886413574,-11.771676063537598,-12.625980377197266,8.693796157836914,1.2862855195999146,11.820721626281738
2927,2928,music,0.23792576789855957,0.3072190284729004,2382.433074465128,2553.379392305535,5123.923561789773,0.09554776278409091,-54.536376953125,87.41276550292969,6.731773853302002,25.774547576904297,0.5348093509674072,7.619230270385742,0.5835506319999695,0.27285125851631165,-11.175971031188965,15.05108642578125,-1.7597848176956177,0.6424944400787354,2.784609794616699,2.8947508335113525,5.3408589363098145,-3.9620041847229004,-1.7067869901657104,0.2706887423992157,-11.17013168334961,1.6295647621154785
2928,2929,music,0.21944250166416168,0.25383374094963074,2279.211782207514,2548.295354498752,5007.937899502841,0.08913352272727272,-40.27669906616211,90.6555404663086,2.2505505084991455,22.23308563232422,2.2615630626678467,-2.338067054748535,-8.203426361083984,3.007716178894043,3.264624834060669,19.261579513549805,6.8659868240356445,0.4636472761631012,-0.11456377059221268,-2.890037775039673,0.9620220065116882,-3.830291509628296,-1.1075628995895386,9.678963661193848,-5.298166275024414,1.5561100244522095
2929,2930,music,0.20405249297618866,0.37058213353157043,2382.467856746273,2739.0821910405225,5506.137917258523,0.08217551491477272,-44.88621520996094,90.95698547363281,5.13493537902832,13.090079307556152,4.921079635620117,-0.055123794823884964,-3.4929139614105225,-5.472594261169434,-8.614701271057129,4.029116630554199,7.213849067687988,4.5214619636535645,1.9335474967956543,-2.644071102142334,-5.352485179901123,-1.9381781816482544,-7.508267402648926,5.87769889831543,1.2065048217773438,2.1821470260620117
2930,2931,music,0.19199234247207642,0.4139316976070404,2530.20715199992,2745.4351243397246,5690.88301225142,0.08902254971590909,-52.81304931640625,82.2104263305664,8.40299129486084,26.61659049987793,3.970250129699707,1.121669054031372,3.366614580154419,1.2423657178878784,-8.926552772521973,2.4261934757232666,2.302150249481201,8.217856407165527,4.409015655517578,1.5087202787399292,-2.9228601455688477,-1.8660213947296143,-4.3656697273254395,2.491457223892212,-4.22511625289917,-0.3643707036972046
2931,2932,music,0.22010163962841034,0.3623799681663513,2262.4292953699237,2529.4117642782176,5072.782204367898,0.08376242897727272,-43.25155258178711,93.78217315673828,-1.2726681232452393,27.909318923950195,5.275629043579102,-0.4335327446460724,-0.2518753707408905,1.48418390750885,-8.626646995544434,0.01863943412899971,-7.78504753112793,-0.26171302795410156,2.1449506282806396,4.74898624420166,0.4843064248561859,-0.4602656662464142,-5.447938919067383,-0.7531207799911499,-6.928306579589844,1.537572979927063
2932,2933,music,0.22289633750915527,0.3917410373687744,2076.3571701498945,2403.3468132187486,4503.375799005682,0.07025701349431818,-62.04714584350586,98.21513366699219,-0.9129353165626526,26.11748695373535,6.459079265594482,7.394436836242676,2.383248805999756,4.977406024932861,-4.152159690856934,3.4611566066741943,-2.728682518005371,5.374157428741455,4.236243724822998,0.76691073179245,-1.2367119789123535,1.291451334953308,-3.90218448638916,0.5118980407714844,-4.339373588562012,-1.1130410432815552
2933,2934,music,0.21841035783290863,0.3884221911430359,2189.9968700568393,2512.218907134093,4826.618541370739,0.06405362215909091,-49.692626953125,94.97956085205078,-1.7350293397903442,24.178590774536133,6.626924514770508,1.0695090293884277,-1.2474756240844727,4.875915050506592,-4.8077168464660645,-0.4034377932548523,-2.217381238937378,3.3132638931274414,5.103354454040527,4.797654151916504,0.5832202434539795,0.5965805053710938,-4.713258743286133,0.6120258569717407,-4.333142280578613,-3.3505241870880127
2934,2935,music,0.23496252298355103,0.3762438893318176,2118.0209108147983,2469.8393812461172,4656.55517578125,0.07086736505681818,-51.3090705871582,97.23861694335938,0.450158953666687,26.89015007019043,9.396588325500488,3.95823073387146,-0.46231868863105774,2.68319034576416,-9.236916542053223,-1.2300432920455933,1.2680211067199707,6.003818035125732,3.5402886867523193,1.8604778051376343,-2.229057550430298,2.126831293106079,0.12054705619812012,6.457158088684082,-1.514363169670105,-1.017418384552002
2935,2936,music,0.17078997194766998,0.3404461145401001,2440.554816862015,2581.2097146664546,5248.962957208807,0.09034312855113637,-61.803096771240234,85.40179443359375,-3.3149635791778564,20.430740356445312,1.5060927867889404,2.5518877506256104,-1.8795287609100342,-2.707765817642212,-10.047510147094727,2.116426944732666,-1.471766710281372,4.0204548835754395,-0.04827842861413956,-0.15838438272476196,-1.6862713098526,-2.669558525085449,-5.241821765899658,3.2115814685821533,-0.030021624639630318,0.5210702419281006
2936,2937,music,0.22306174039840698,0.3741720914840698,2136.053669522151,2525.2535487002947,4895.867365056818,0.05870472301136364,-64.80467987060547,94.8738021850586,7.394477367401123,31.197059631347656,5.371499538421631,4.989694595336914,-4.5500664710998535,-1.3940296173095703,-8.626487731933594,0.8907956480979919,-5.1281328201293945,2.2310314178466797,3.7323813438415527,4.108071327209473,-1.0584832429885864,-1.9732787609100342,-6.783030986785889,-0.8265621662139893,-7.2493743896484375,-7.369678974151611
2937,2938,music,0.18328140676021576,0.411059707403183,2262.634243570252,2619.1809971220505,5107.528963955966,0.06279962713068182,-77.69314575195312,96.25231170654297,13.198684692382812,20.45097541809082,2.634538412094116,6.476785182952881,-3.879570722579956,3.318852186203003,-4.762435436248779,3.531568765640259,0.27349358797073364,4.663727283477783,1.0339752435684204,2.468231201171875,2.539555311203003,3.582683801651001,-1.7852473258972168,3.2046096324920654,1.906031847000122,1.7924084663391113
2938,2939,music,0.2406044602394104,0.4167143702507019,2112.4003195351074,2553.675389246594,4853.290349786932,0.04903897372159091,-58.8636474609375,96.56533813476562,13.127614974975586,28.14970588684082,8.793379783630371,8.14693832397461,-6.466880798339844,1.9673430919647217,-4.111049652099609,1.074989676475525,-0.1338137835264206,5.523397922515869,0.24752959609031677,1.427200436592102,0.14459732174873352,-0.4500410854816437,-0.1678009182214737,8.930819511413574,5.37770414352417,4.159107685089111
